time,qty,sin_day,cos_day,sincos_day,day_of_week,TMEDIA 째C,TMIN 째C,TMAX 째C,PUNTORUGIADA 째C,UMIDITA %,VISIBILITA km,VENTOMEDIA km/h,VENTOMAX km/h,RAFFICA km/h,PRESSIONESLM mb,conditions
2018-09-13,163,-0.9536809966304455,-0.300819807635668,0.2868861339521628,3,22.0,20.0,27.0,17.0,72.0,19.0,7.0,18.0,0.0,1016.0,-1
2018-09-14,146,-0.9587178169872964,-0.2843591872810036,0.2726202192703256,4,24.0,19.0,29.0,17.0,69.0,20.0,7.0,15.0,0.0,1016.0,1
2018-09-15,271,-0.9634705485641486,-0.26781430516217486,0.2580311955079269,5,23.0,19.0,28.0,19.0,76.0,20.0,7.0,13.0,0.0,1019.0,1
2018-09-16,241,-0.9679377830240642,-0.25119006388481957,0.24313635355434532,6,23.0,19.0,28.0,19.0,76.0,20.0,7.0,13.0,0.0,1022.0,1
2018-09-17,96,-0.9721181966290612,-0.23449138957041055,0.22795334675423015,0,23.0,19.0,28.0,19.0,77.0,20.0,7.0,15.0,0.0,1021.0,-1
2018-09-18,79,-0.9760105506323682,-0.21772323039653224,0.2125001699847774,1,24.0,21.0,28.0,19.0,75.0,21.0,7.0,15.0,0.0,1019.0,1
2018-09-19,124,-0.9796136916454901,-0.2008905551306353,0.1967951383282335,2,22.0,20.0,25.0,20.0,85.0,17.0,5.0,9.0,0.0,1018.0,-1
2018-09-20,114,-0.9829265519799822,-0.1839983516576799,0.18085686536488355,3,22.0,20.0,27.0,19.0,84.0,17.0,9.0,21.0,0.0,1017.0,-1
2018-09-21,117,-0.9859481499638303,-0.1670516255021195,0.16470424111226534,4,23.0,19.0,28.0,18.0,76.0,20.0,8.0,17.0,0.0,1015.0,-1
2018-09-22,298,-0.9886775902323404,-0.15005539834465262,0.14835640963674507,5,23.0,18.0,29.0,18.0,74.0,20.0,7.0,13.0,0.0,1017.0,1
2018-09-23,165,-0.9911140639934546,-0.13301470653419636,0.13183274636400408,6,23.0,19.0,28.0,18.0,72.0,20.0,8.0,11.0,0.0,1019.0,1
2018-09-24,75,-0.9932568492674143,-0.11593459959550065,0.11515283511530622,0,24.0,21.0,28.0,19.0,72.0,19.0,10.0,21.0,0.0,1015.0,-1
2018-09-25,88,-0.9951053111006974,-0.09882013873287211,0.09833644489678879,1,20.0,15.0,25.0,10.0,56.0,18.0,13.0,24.0,0.0,1022.0,-1
2018-09-26,137,-0.99665890175417,-0.08167639533042287,0.08140350646925867,2,17.0,12.0,23.0,3.0,37.0,21.0,14.0,22.0,0.0,1028.0,1
2018-09-27,87,-0.9979171608653922,-0.06450844944931713,0.06437408872629123,3,17.0,10.0,26.0,6.0,49.0,21.0,10.0,21.0,0.0,1025.0,1
2018-09-28,118,-0.9988797155850335,-0.047321388322432316,0.04726837490860012,4,18.0,13.0,25.0,7.0,48.0,20.0,8.0,13.0,0.0,1016.0,1
2018-09-29,208,-0.9995462806873573,-0.03012030484690836,0.030106638682896633,5,19.0,13.0,26.0,10.0,55.0,22.0,7.0,11.0,0.0,1014.0,1
2018-09-30,200,-0.9999166586547379,-0.012910296075008843,0.01290922011356622,6,19.0,14.0,24.0,12.0,66.0,20.0,8.0,13.0,0.0,1016.0,1
2018-10-01,96,-0.9999907397361901,0.004303538296243821,-0.004303498444343882,0,20.0,16.0,24.0,15.0,74.0,20.0,11.0,21.0,0.0,1010.0,-1
2018-10-02,153,-0.9997685019798909,0.021516097436222233,-0.02151111650226527,1,19.0,15.0,22.0,11.0,58.0,21.0,11.0,18.0,0.0,1012.0,1
2018-10-03,106,-0.9992500112396835,0.03872228089217399,-0.038693239616731046,2,19.0,14.0,25.0,11.0,60.0,21.0,11.0,17.0,0.0,1016.0,1
2018-10-04,129,-0.9984354211555643,0.05591699010060302,-0.055829503560847094,3,21.0,16.0,25.0,12.0,58.0,22.0,10.0,17.0,0.0,1019.0,1
2018-10-05,145,-0.9973249731081556,0.07309512989807687,-0.07289959845993665,4,20.0,17.0,24.0,14.0,66.0,18.0,12.0,21.0,0.0,1018.0,-1
2018-10-06,306,-0.9959189961471792,0.09025161003104071,-0.08988329286278075,5,19.0,16.0,22.0,16.0,84.0,15.0,15.0,28.0,0.0,1015.0,-1
2018-10-07,263,-0.9942179068939521,0.10738134666416219,-0.10676045771989719,6,20.0,16.0,23.0,16.0,80.0,21.0,8.0,15.0,0.0,1014.0,-1
2018-10-08,73,-0.9922222094179324,0.12447926388678869,-0.12351109024046732,0,19.0,15.0,24.0,15.0,81.0,21.0,6.0,13.0,0.0,1017.0,1
2018-10-09,111,-0.989932495087353,0.14154029521704298,-0.1401153375996079,1,19.0,15.0,24.0,16.0,82.0,19.0,7.0,13.0,0.0,1019.0,-1
2018-10-10,94,-0.9873494423939864,0.15855938510313472,-0.1565535204679134,2,20.0,16.0,25.0,15.0,76.0,20.0,7.0,13.0,0.0,1020.0,1
2018-10-11,112,-0.9844738167520923,0.17553149042142774,-0.1728061563353663,3,19.0,17.0,23.0,15.0,77.0,19.0,7.0,13.0,0.0,1019.0,-1
2018-10-12,146,-0.9813064702716093,0.19245158197082993,-0.1888539826019824,4,20.0,16.0,25.0,14.0,72.0,18.0,7.0,11.0,0.0,1022.0,1
2018-10-13,217,-0.9778483415056569,0.209314645963048,-0.20467797940781024,5,19.0,13.0,25.0,11.0,62.0,19.0,9.0,11.0,0.0,1021.0,1
2018-10-14,202,-0.9741004551724206,0.22611568550828803,-0.2202593921752473,6,18.0,13.0,24.0,11.0,67.0,21.0,6.0,9.0,0.0,1018.0,1
2018-10-15,68,-0.9700639218515072,0.24284972209593492,-0.23557975383693125,0,19.0,13.0,24.0,13.0,66.0,18.0,7.0,15.0,0.0,1016.0,1
2018-10-16,66,-0.965739937654855,0.25951179706979943,-0.2506209067228875,1,21.0,18.0,24.0,15.0,68.0,20.0,10.0,18.0,0.0,1017.0,1
2018-10-17,98,-0.961129783872301,0.276096973097468,-0.2653650240809659,2,20.0,17.0,25.0,16.0,77.0,18.0,7.0,17.0,0.0,1016.0,-1
2018-10-18,99,-0.9562348265919058,0.2926003356333479,-0.2797946312050879,3,20.0,15.0,26.0,15.0,74.0,19.0,7.0,15.0,0.0,1013.0,1
2018-10-19,92,-0.9510565162951536,0.30901699437494723,-0.2938926261462364,4,20.0,15.0,25.0,13.0,67.0,21.0,8.0,13.0,0.0,1015.0,1
2018-10-20,222,-0.9455963874271425,0.32534208471198034,-0.307642299981664,5,19.0,14.0,25.0,14.0,75.0,22.0,7.0,9.0,0.0,1020.0,1
2018-10-21,220,-0.9398560579418956,0.34157076916785517,-0.3210273566182815,6,17.0,11.0,23.0,13.0,78.0,18.0,9.0,46.0,0.0,1017.0,-1
2018-10-22,77,-0.9338372288229252,0.35769823883312546,-0.33403193210676674,0,14.0,10.0,17.0,7.0,64.0,21.0,17.0,30.0,0.0,1012.0,-1
2018-10-23,118,-0.9275416835791969,0.3737197147904684,-0.34664061344348834,1,16.0,10.0,23.0,9.0,63.0,20.0,9.0,15.0,0.0,1016.0,1
2018-10-24,96,-0.9209712877166347,0.38963044953078774,-0.3588384568379808,2,15.0,9.0,21.0,10.0,72.0,20.0,8.0,17.0,0.0,1014.0,1
2018-10-25,86,-0.9141279881853341,0.4054257283599965,-0.37061100542429737,3,17.0,12.0,23.0,12.0,74.0,19.0,9.0,22.0,0.0,1016.0,1
2018-10-26,88,-0.9070138128026362,0.42110087079608916,-0.3819443063952711,4,19.0,16.0,22.0,15.0,79.0,19.0,13.0,26.0,0.0,1016.0,1
2018-10-27,242,-0.8996308696522437,0.43665123195606304,-0.39282492753935655,5,20.0,18.0,22.0,16.0,77.0,19.0,27.0,37.0,0.0,1009.0,-1
2018-10-28,164,-0.8919813464595484,0.4520722039323045,-0.40323997316047255,6,20.0,18.0,21.0,17.0,82.0,15.0,28.0,41.0,0.0,1004.0,-1
2018-10-29,57,-0.8840675099433637,0.46735921715800205,-0.4131770993619546,0,19.0,15.0,22.0,14.0,74.0,15.0,35.0,67.0,0.0,1001.0,-1
2018-10-30,86,-0.875891705144243,0.4825077417612184,-0.42262452867653166,1,15.0,12.0,18.0,9.0,70.0,20.0,16.0,24.0,0.0,1012.0,-1
2018-10-31,61,-0.8674563547295971,0.4975132889071802,-0.4315710640249555,2,16.0,11.0,19.0,9.0,66.0,20.0,14.0,33.0,0.0,1019.0,-1
2018-11-01,172,-0.8587639582758031,0.5123714121284235,-0.4400061019867678,3,18.0,16.0,20.0,15.0,83.0,14.0,23.0,37.0,0.0,1017.0,-1
2018-11-02,205,-0.8498170915275283,0.5270777086423716,-0.44791964536745416,4,18.0,17.0,20.0,14.0,75.0,20.0,17.0,48.0,0.0,1016.0,-1
2018-11-03,241,-0.8406184056344783,0.5416278206559811,-0.45530231504710805,5,18.0,16.0,20.0,14.0,75.0,19.0,11.0,24.0,0.0,1016.0,-1
2018-11-04,178,-0.8311706263658084,0.5560174366570438,-0.4621453610965463,6,17.0,14.0,20.0,12.0,76.0,18.0,13.0,22.0,0.0,1013.0,-1
2018-11-05,76,-0.8214765533024145,0.5702422926917867,-0.4684406731477156,0,17.0,15.0,18.0,13.0,81.0,17.0,16.0,26.0,0.0,1013.0,-1
2018-11-06,81,-0.8115390590073611,0.5842981736283683,-0.47418079000608576,1,17.0,14.0,20.0,12.0,72.0,19.0,13.0,22.0,0.0,1015.0,1
2018-11-07,86,-0.8013610881746764,0.5981809144059166,-0.4793589084936483,2,16.0,12.0,19.0,11.0,76.0,19.0,9.0,26.0,0.0,1018.0,-1
2018-11-08,61,-0.7909456567567774,0.6118864012687241,-0.483968891512032,3,14.0,9.0,19.0,10.0,78.0,19.0,7.0,11.0,0.0,1021.0,1
2018-11-09,86,-0.7802958510707755,0.6254105729852464,-0.48800527531618415,4,15.0,10.0,20.0,11.0,77.0,19.0,7.0,13.0,0.0,1019.0,1
2018-11-10,254,-0.7694148268839381,0.6387494220515267,-0.491463275989991,5,14.0,12.0,19.0,10.0,78.0,19.0,7.0,13.0,0.0,1016.0,1
2018-11-11,180,-0.7583058084785625,0.6518989958787125,-0.4943387951161702,6,13.0,8.0,20.0,9.0,76.0,19.0,6.0,11.0,0.0,1020.0,1
2018-11-12,72,-0.7469720876965558,0.6648553979642859,-0.4966284246337071,0,14.0,9.0,20.0,10.0,80.0,21.0,6.0,9.0,0.0,1026.0,1
2018-11-13,81,-0.7354170229639858,0.6776147890466887,-0.4983294508770851,1,14.0,10.0,19.0,11.0,81.0,14.0,6.0,9.0,0.0,1028.0,1
2018-11-14,97,-0.723644038295913,0.6901733882429714,-0.49943985779251676,2,12.0,6.0,17.0,9.0,82.0,14.0,7.0,13.0,0.0,1026.0,1
2018-11-15,105,-0.7116566222817751,0.7025274741691566,-0.499958329327369,3,12.0,8.0,18.0,9.0,79.0,15.0,7.0,9.0,0.0,1022.0,1
2018-11-16,94,-0.6994583270516471,0.7146733860429608,-0.4998842509899454,4,13.0,9.0,18.0,7.0,65.0,19.0,10.0,18.0,0.0,1019.0,1
2018-11-17,260,-0.6870527672236668,0.7266075247685657,-0.4992177105777821,5,10.0,5.0,15.0,2.0,57.0,20.0,11.0,15.0,0.0,1017.0,1
2018-11-18,236,-0.6744436188329457,0.7383263540031063,-0.4979594980735895,6,9.0,5.0,15.0,2.0,62.0,21.0,13.0,18.0,0.0,1012.0,1
2018-11-19,66,-0.6616346182422783,0.7498264012045686,-0.49611110470896613,0,9.0,5.0,15.0,5.0,79.0,16.0,12.0,30.0,0.0,1004.0,-1
2018-11-20,83,-0.6486295610349818,0.7611042586607744,-0.49367472119699335,1,15.0,13.0,18.0,13.0,86.0,18.0,14.0,30.0,0.0,1002.0,-1
2018-11-21,74,-0.6354323008901775,0.7721565844991642,-0.4906532351358047,2,13.0,9.0,17.0,10.0,81.0,20.0,7.0,15.0,0.0,1013.0,-1
2018-11-22,220,-0.622046748440868,0.7829801036770625,-0.48705022758621047,3,14.0,11.0,18.0,11.0,85.0,19.0,8.0,15.0,0.0,1019.0,-1
2018-11-23,535,-0.6084768701151264,0.7935716089521472,-0.48286996882742755,4,15.0,11.0,17.0,10.0,75.0,19.0,15.0,24.0,0.0,1020.0,-1
2018-11-24,480,-0.5947266869607633,0.8039279618328213,-0.47811741329595275,5,17.0,16.0,17.0,14.0,85.0,15.0,20.0,30.0,0.0,1015.0,-1
2018-11-25,444,-0.5808002734538013,0.8140460935082175,-0.4727981937135714,6,14.0,11.0,16.0,12.0,91.0,11.0,10.0,21.0,0.0,1005.0,-1
2018-11-26,138,-0.5667017562911177,0.8239230057575542,-0.46691861441146265,0,13.0,10.0,16.0,9.0,76.0,20.0,9.0,17.0,0.0,1002.0,-1
2018-11-27,78,-0.5524353131676195,0.83355577183857,-0.4604856438583172,1,10.0,9.0,12.0,7.0,80.0,19.0,13.0,21.0,0.0,1002.0,-1
2018-11-28,91,-0.5380051715382999,0.8429415373547827,-0.4535069064013181,2,9.0,5.0,12.0,2.0,63.0,20.0,19.0,30.0,0.0,1013.0,1
2018-11-29,96,-0.5234156073655503,0.8520775211013093,-0.44599067322977426,3,8.0,3.0,15.0,4.0,71.0,18.0,9.0,15.0,0.0,1021.0,1
2018-11-30,133,-0.5086709438521049,0.8609610158889941,-0.4379458525721217,4,11.0,6.0,14.0,7.0,79.0,20.0,8.0,21.0,0.0,1018.0,-1
2018-12-01,222,-0.49377555015997737,0.8695893893466109,-0.42938197913790155,5,13.0,9.0,16.0,7.0,67.0,19.0,9.0,18.0,0.0,1015.0,1
2018-12-02,209,-0.47873384011578907,0.8779600847008878,-0.42030920281723944,6,10.0,6.0,14.0,6.0,76.0,20.0,7.0,13.0,0.0,1018.0,1
2018-12-03,91,-0.46355027090285117,0.8860706215341378,-0.4107382766512073,0,14.0,12.0,15.0,12.0,89.0,14.0,8.0,13.0,0.0,1016.0,-1
2018-12-04,85,-0.4482293417404106,0.893918596519257,-0.4006805440873383,1,15.0,11.0,18.0,12.0,83.0,16.0,8.0,15.0,0.0,1014.0,1
2018-12-05,114,-0.43277559255043163,0.9015016841318838,-0.3901479255353881,2,11.0,6.0,18.0,8.0,80.0,18.0,6.0,13.0,0.0,1023.0,1
2018-12-06,130,-0.41719360261231697,0.9088176373395028,-0.37915290423928133,3,12.0,9.0,15.0,9.0,86.0,18.0,8.0,13.0,0.0,1021.0,1
2018-12-07,150,-0.4014879892059729,0.9158642882672873,-0.3677085114819927,4,10.0,6.0,14.0,8.0,86.0,19.0,8.0,15.0,0.0,1021.0,1
2018-12-08,281,-0.3856634062436074,0.9226395488404875,-0.3558283111408876,5,13.0,7.0,16.0,8.0,73.0,21.0,13.0,26.0,0.0,1014.0,-1
2018-12-09,241,-0.36972454289067314,0.9291414114031743,-0.34352638361183346,6,10.0,5.0,16.0,5.0,73.0,20.0,7.0,15.0,0.0,1014.0,1
2018-12-10,96,-0.35367612217637207,0.935367949313148,-0.33081730912113955,0,9.0,7.0,11.0,6.0,76.0,18.0,7.0,13.0,0.0,1013.0,1
2018-12-11,123,-0.3375228995941134,0.941317317512847,-0.31771615044508883,1,8.0,3.0,12.0,0.0,52.0,20.0,6.0,13.0,0.0,1016.0,1
2018-12-12,131,-0.32126966169236515,0.9469877530760751,-0.30423843505756365,2,5.0,1.0,9.0,0.0,62.0,14.0,10.0,15.0,0.0,1017.0,1
2018-12-13,121,-0.3049212246562894,0.9523775757303974,-0.2904001367269008,3,8.0,7.0,9.0,5.0,67.0,15.0,9.0,17.0,0.0,1012.0,-1
2018-12-14,140,-0.288482432880609,0.9574851883550393,-0.27621765658380987,4,7.0,6.0,9.0,6.0,93.0,11.0,14.0,21.0,0.0,1008.0,-1
2018-12-15,289,-0.27195815753410607,0.9623090774541485,-0.2617078036827756,5,5.0,2.0,6.0,3.0,77.0,22.0,15.0,24.0,0.0,1013.0,1
2018-12-16,331,-0.2553532951161872,0.9668478136052775,-0.2468877750799888,6,3.0,0.0,10.0,5.0,75.0,18.0,14.0,28.0,0.0,1018.0,-1
2018-12-17,193,-0.23867276600595,0.9711000518829505,-0.23177513545142533,0,9.0,6.0,13.0,6.0,80.0,20.0,18.0,35.0,0.0,1013.0,-1
2018-12-18,152,-0.22192151300416588,0.9750645322571947,-0.21638779627521595,1,7.0,3.0,12.0,1.0,63.0,20.0,11.0,26.0,0.0,1023.0,1
2018-12-19,186,-0.20510449986861926,0.9787400799669153,-0.20074399460298656,2,7.0,0.0,13.0,5.0,74.0,20.0,9.0,17.0,0.0,1023.0,1
2018-12-20,217,-0.1882267098432448,0.9821256058680005,-0.18486227144533712,3,12.0,9.0,16.0,8.0,76.0,21.0,15.0,31.0,0.0,1021.0,-1
2018-12-21,252,-0.1712931441814778,0.9852201067560606,-0.16876144979705687,4,10.0,4.0,14.0,6.0,79.0,20.0,7.0,9.0,0.0,1027.0,-1
2018-12-22,283,-0.15430882066428103,0.9880226656636976,-0.1524606123281444,5,12.0,11.0,13.0,10.0,87.0,14.0,10.0,17.0,0.0,1025.0,-1
2018-12-23,252,-0.1372787721132652,0.9905324521322227,-0.13597907876705317,6,13.0,9.0,17.0,10.0,84.0,20.0,9.0,15.0,0.0,1024.0,1
2018-12-24,144,-0.12020804489935276,0.9927487224577402,-0.11933638300297512,0,12.0,9.0,15.0,11.0,89.0,14.0,8.0,13.0,0.0,1018.0,-1
2018-12-25,0,-0.10310169744743544,0.9946708199115211,-0.10255224993431018,1,9.0,5.0,14.0,5.0,50.0,19.0,12.0,21.0,0.0,1024.0,1
2018-12-26,102,-0.08596479873744671,0.9962981749346077,-0.08564657209073903,2,7.0,2.0,12.0,1.0,53.0,19.0,8.0,13.0,0.0,1029.0,1
2018-12-27,140,-0.06880242680231975,0.9976303053065857,-0.06863938605663226,3,6.0,1.0,12.0,4.0,66.0,19.0,8.0,17.0,0.0,1027.0,1
2018-12-28,153,-0.05161966722325417,0.9986668162884759,-0.05155084872371783,4,7.0,1.0,11.0,4.0,80.0,21.0,8.0,13.0,0.0,1025.0,1
2018-12-29,167,-0.034421611622745804,0.9994074007397048,-0.034401213401159994,5,6.0,3.0,11.0,3.0,80.0,19.0,7.0,15.0,0.0,1025.0,1
2018-12-30,207,-0.017213356155835285,0.9998518392091162,-0.01721080581137347,6,5.0,1.0,12.0,3.0,86.0,14.0,11.0,15.0,0.0,1023.0,1
2018-12-31,99,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,0,8.0,4.0,13.0,2.0,57.0,20.0,11.0,22.0,0.0,1024.0,1
2019-01-01,0,0.017213356155834685,0.9998518392091162,0.01721080581137287,1,8.0,4.0,13.0,0.0,50.0,20.0,10.0,24.0,0.0,1023.0,1
2019-01-02,163,0.03442161162274574,0.9994074007397048,0.03440121340115993,2,7.0,2.0,12.0,3.0,60.0,20.0,15.0,37.0,0.0,1015.0,1
2019-01-03,159,0.051619667223253764,0.998666816288476,0.05155084872371743,3,4.0,1.0,7.0,0.0,40.0,20.0,22.0,39.0,0.0,1022.0,1
2019-01-04,209,0.06880242680231986,0.9976303053065857,0.06863938605663238,4,1.0,-2.0,6.0,0.0,54.0,20.0,14.0,28.0,0.0,1026.0,1
2019-01-05,481,0.08596479873744647,0.9962981749346078,0.0856465720907388,5,4.0,-3.0,9.0,1.0,56.0,19.0,7.0,11.0,0.0,1022.0,-1
2019-01-06,339,0.10310169744743485,0.9946708199115211,0.1025522499343096,6,6.0,0.0,12.0,2.0,69.0,20.0,9.0,13.0,0.0,1019.0,1
2019-01-07,177,0.1202080448993527,0.9927487224577402,0.11933638300297507,0,6.0,0.0,12.0,4.0,74.0,18.0,7.0,11.0,0.0,1024.0,1
2019-01-08,146,0.13727877211326478,0.9905324521322229,0.13597907876705279,1,7.0,1.0,11.0,5.0,86.0,17.0,7.0,13.0,0.0,1018.0,-1
2019-01-09,197,0.15430882066428114,0.9880226656636976,0.1524606123281445,2,8.0,4.0,11.0,5.0,83.0,18.0,9.0,17.0,0.0,1002.0,-1
2019-01-10,158,0.1712931441814776,0.9852201067560606,0.16876144979705665,3,5.0,2.0,9.0,0.0,61.0,19.0,15.0,26.0,0.0,1005.0,1
2019-01-11,195,0.18822670984324422,0.9821256058680006,0.18486227144533657,4,4.0,0.0,9.0,0.0,63.0,21.0,13.0,21.0,0.0,1015.0,1
2019-01-12,375,0.2051044998686192,0.9787400799669153,0.2007439946029865,5,3.0,-2.0,9.0,0.0,58.0,21.0,10.0,15.0,0.0,1017.0,1
2019-01-13,355,0.22192151300416552,0.9750645322571948,0.21638779627521562,6,7.0,0.0,12.0,4.0,73.0,19.0,7.0,13.0,0.0,1012.0,-1
2019-01-14,145,0.2386727660059501,0.9711000518829505,0.23177513545142545,0,10.0,7.0,14.0,6.0,78.0,19.0,11.0,26.0,0.0,1004.0,-1
2019-01-15,148,0.255353295116187,0.9668478136052776,0.2468877750799886,1,8.0,5.0,12.0,2.0,57.0,21.0,11.0,18.0,0.0,1016.0,1
2019-01-16,129,0.2719581575341055,0.9623090774541486,0.2617078036827751,2,9.0,3.0,13.0,4.0,71.0,19.0,9.0,13.0,0.0,1023.0,1
2019-01-17,142,0.288482432880609,0.9574851883550393,0.27621765658380987,3,11.0,8.0,13.0,6.0,74.0,21.0,20.0,28.0,0.0,1017.0,-1
2019-01-18,175,0.304921224656289,0.9523775757303975,0.29040013672690046,4,10.0,7.0,14.0,7.0,81.0,19.0,10.0,18.0,0.0,1013.0,-1
2019-01-19,296,0.3212696616923644,0.9469877530760753,0.30423843505756304,5,8.0,5.0,11.0,4.0,77.0,19.0,9.0,15.0,0.0,1013.0,1
2019-01-20,298,0.3375228995941133,0.9413173175128471,0.3177161504450888,6,8.0,6.0,11.0,5.0,78.0,18.0,8.0,15.0,0.0,1012.0,-1
2019-01-21,93,0.35367612217637157,0.9353679493131483,0.33081730912113916,0,8.0,7.0,10.0,6.0,83.0,19.0,11.0,18.0,0.0,1010.0,-1
2019-01-22,92,0.36972454289067314,0.9291414114031743,0.34352638361183346,1,6.0,3.0,8.0,4.0,90.0,19.0,12.0,24.0,0.0,1003.0,-1
2019-01-23,152,0.3856634062436071,0.9226395488404876,0.35582831114088737,2,6.0,3.0,9.0,3.0,82.0,18.0,12.0,24.0,0.0,996.0,-1
2019-01-24,136,0.401487989205973,0.9158642882672872,0.36770851148199274,3,7.0,5.0,10.0,2.0,65.0,20.0,13.0,24.0,0.0,989.0,1
2019-01-25,171,0.4171936026123168,0.9088176373395029,0.3791529042392812,4,6.0,4.0,9.0,1.0,62.0,19.0,21.0,33.0,0.0,997.0,1
2019-01-26,263,0.4327755925504312,0.901501684131884,0.39014792553538774,5,6.0,2.0,10.0,0.0,55.0,20.0,16.0,22.0,0.0,1007.0,1
2019-01-27,284,0.4482293417404106,0.893918596519257,0.4006805440873383,6,8.0,1.0,11.0,6.0,77.0,19.0,15.0,35.0,0.0,1006.0,-1
2019-01-28,110,0.4635502709028509,0.886070621534138,0.4107382766512071,0,8.0,4.0,12.0,5.0,80.0,19.0,10.0,17.0,0.0,997.0,-1
2019-01-29,105,0.47873384011578846,0.8779600847008882,0.4203092028172391,1,4.0,1.0,9.0,2.0,81.0,21.0,10.0,17.0,0.0,1002.0,1
2019-01-30,101,0.4937755501599772,0.869589389346611,0.4293819791379015,2,4.0,0.0,9.0,3.0,80.0,17.0,10.0,28.0,0.0,1000.0,-1
2019-01-31,99,0.5086709438521044,0.8609610158889944,0.4379458525721215,3,7.0,2.0,11.0,4.0,76.0,18.0,15.0,30.0,0.0,1004.0,-1
2019-02-01,120,0.5234156073655503,0.8520775211013093,0.44599067322977426,4,13.0,11.0,14.0,11.0,88.0,14.0,24.0,35.0,0.0,1003.0,-1
2019-02-02,277,0.5380051715382996,0.8429415373547828,0.45350690640131797,5,12.0,9.0,14.0,10.0,89.0,10.0,20.0,33.0,0.0,999.0,-1
2019-02-03,278,0.5524353131676196,0.8335557718385699,0.46048564385831725,6,9.0,8.0,12.0,6.0,80.0,17.0,11.0,18.0,0.0,1004.0,-1
2019-02-04,81,0.5667017562911175,0.8239230057575543,0.46691861441146254,0,9.0,4.0,15.0,4.0,76.0,22.0,13.0,22.0,0.0,1014.0,1
2019-02-05,102,0.5808002734538008,0.8140460935082179,0.47279819371357124,1,10.0,7.0,13.666666666666666,6.666666666666667,81.66666666666667,16.333333333333332,14.666666666666666,24.333333333333332,0.0,1005.6666666666666,1
2019-02-06,84,0.5947266869607633,0.8039279618328213,0.47811741329595275,2,10.0,6.0,16.0,5.0,75.0,20.0,7.0,11.0,0.0,1017.0,1
2019-02-07,77,0.6084768701151261,0.7935716089521474,0.48286996882742744,3,8.0,3.0,15.0,4.0,75.0,20.0,7.0,15.0,0.0,1018.0,1
2019-02-08,125,0.6220467484408675,0.7829801036770629,0.4870502275862103,4,10.0,6.0,15.0,6.0,79.0,19.0,7.0,11.0,0.0,1018.0,1
2019-02-09,253,0.6354323008901774,0.7721565844991642,0.49065323513580467,5,9.0,4.0,15.0,6.0,79.0,19.0,7.0,11.0,0.0,1022.0,1
2019-02-10,252,0.6486295610349815,0.7611042586607746,0.49367472119699324,6,12.0,11.0,15.0,9.0,79.0,21.0,19.0,33.0,0.0,1020.0,1
2019-02-11,81,0.6616346182422783,0.7498264012045686,0.49611110470896613,0,10.0,6.0,13.0,5.0,70.0,18.0,12.0,24.0,0.0,1011.0,-1
2019-02-12,67,0.6744436188329455,0.7383263540031065,0.4979594980735895,1,8.0,3.0,14.0,1.0,48.0,20.0,14.0,31.0,0.0,1022.0,1
2019-02-13,67,0.687052767223667,0.7266075247685655,0.49921771057778214,2,7.0,2.0,13.0,0.0,45.0,20.0,12.0,26.0,0.0,1030.0,1
2019-02-14,75,0.699458327051647,0.714673386042961,0.49988425098994543,3,9.0,2.0,16.0,5.0,58.0,19.0,10.0,18.0,0.0,1031.0,1
2019-02-15,100,0.7116566222817746,0.702527474169157,0.4999583293273689,4,10.0,5.0,18.0,4.0,63.0,21.0,11.0,17.0,0.0,1027.0,1
2019-02-16,176,0.7236440382959124,0.6901733882429719,0.49943985779251676,5,8.0,3.0,14.0,3.0,66.0,19.0,8.0,11.0,0.0,1029.0,1
