time,qty,sin_day,cos_day,sincos_day,day_of_week,TMEDIA 째C,TMIN 째C,TMAX 째C,PUNTORUGIADA 째C,UMIDITA %,VISIBILITA km,VENTOMEDIA km/h,VENTOMAX km/h,RAFFICA km/h,PRESSIONESLM mb,conditions
2019-02-17,128,0.7354170229639855,0.677614789046689,0.4983294508770851,6,8.0,3.0,15.0,4.0,75.0,18.0,7.0,11.0,0.0,1028.0,1
2019-02-18,70,0.7469720876965552,0.6648553979642865,0.49662842463370716,0,9.0,7.0,12.0,6.0,80.0,8.0,6.0,11.0,0.0,1026.0,1
2019-02-19,64,0.7583058084785624,0.6518989958787126,0.4943387951161702,1,9.0,5.0,11.0,4.0,74.0,10.0,5.0,9.0,0.0,1023.0,1
2019-02-20,110,0.7694148268839378,0.6387494220515272,0.4914632759899911,2,8.0,3.0,14.0,3.0,73.0,15.0,7.0,13.0,0.0,1024.0,1
2019-02-21,45,0.7802958510707755,0.6254105729852464,0.48800527531618415,3,8.0,3.0,15.0,4.0,76.0,17.0,7.0,13.0,0.0,1027.0,1
2019-02-22,114,0.7909456567567772,0.6118864012687245,0.4839688915120322,4,9.0,3.0,15.0,5.0,76.0,15.0,8.0,15.0,0.0,1023.0,1
2019-02-23,167,0.8013610881746766,0.5981809144059164,0.4793589084936482,5,8.0,4.0,12.0,1.0,32.0,20.0,25.0,44.0,0.0,1022.0,1
2019-02-24,194,0.811539059007361,0.5842981736283686,0.4741807900060859,6,7.0,3.0,13.0,0.0,30.0,20.0,14.0,31.0,0.0,1026.0,1
2019-02-25,71,0.8214765533024142,0.5702422926917872,0.46844067314771576,0,8.0,3.0,16.0,2.0,44.0,20.0,14.0,33.0,0.0,1026.0,1
2019-02-26,90,0.8311706263658079,0.5560174366570445,0.4621453610965466,1,9.0,2.0,14.0,3.0,65.0,21.0,7.0,13.0,0.0,1026.0,1
2019-02-27,66,0.8406184056344781,0.5416278206559814,0.4553023150471081,2,13.0,8.0,21.0,1.0,40.0,20.0,13.0,31.0,0.0,1021.0,1
2019-02-28,104,0.8498170915275278,0.5270777086423722,0.4479196453674545,3,11.0,6.0,17.0,4.0,64.0,20.0,7.0,13.0,0.0,1022.0,1
2019-03-01,151,0.8587639582758029,0.5123714121284237,0.4400061019867679,4,12.0,8.0,14.0,7.0,75.0,19.0,9.0,15.0,0.0,1014.0,1
2019-03-02,175,0.8674563547295968,0.4975132889071807,0.43157106402495576,5,12.0,7.0,18.0,6.0,71.0,21.0,10.0,22.0,0.0,1014.0,1
2019-03-03,145,0.8758917051442429,0.48250774176121847,0.42262452867653166,6,11.0,7.0,18.0,7.0,75.0,19.0,8.0,17.0,0.0,1019.0,1
2019-03-04,69,0.8840675099433636,0.4673592171580022,0.41317709936195474,0,12.0,6.0,16.0,7.0,76.0,16.0,17.0,35.0,0.0,1017.0,1
2019-03-05,91,0.8919813464595485,0.45207220393230435,0.40323997316047244,1,13.0,8.0,15.0,9.0,79.0,18.0,11.0,18.0,0.0,1015.0,1
2019-03-06,64,0.8996308696522433,0.43665123195606403,0.39282492753935727,2,13.0,7.0,18.0,7.0,70.0,20.0,13.0,28.0,0.0,1019.0,1
2019-03-07,52,0.9070138128026359,0.4211008707960896,0.3819443063952714,3,15.0,9.0,19.0,7.0,57.0,21.0,22.0,41.0,0.0,1015.0,1
2019-03-08,100,0.9141279881853337,0.40542572835999735,0.370611005424298,4,14.0,10.0,18.0,11.0,82.0,17.0,8.0,15.0,0.0,1020.0,-1
2019-03-09,178,0.9209712877166346,0.38963044953078796,0.358838456837981,5,12.0,8.0,18.0,9.0,81.0,16.0,8.0,13.0,0.0,1024.0,1
2019-03-10,178,0.9275416835791966,0.37371971479046906,0.34664061344348884,6,13.0,11.0,14.0,10.0,80.0,21.0,16.0,24.0,0.0,1023.0,-1
2019-03-11,57,0.9338372288229251,0.3576982388331257,0.3340319321067669,0,13.0,7.0,17.0,9.0,77.0,17.0,13.0,44.0,0.0,1014.0,-1
2019-03-12,78,0.9398560579418954,0.3415707691678556,0.3210273566182819,1,10.0,5.0,15.0,2.0,38.0,20.0,29.0,44.0,0.0,1019.0,1
2019-03-13,86,0.9455963874271425,0.32534208471198034,0.307642299981664,2,9.0,3.0,15.0,8.0,61.0,19.0,10.0,17.0,0.0,1016.0,-1
2019-03-14,68,0.9510565162951535,0.30901699437494745,0.29389262614623657,3,10.0,6.0,16.0,5.0,68.0,21.0,16.0,33.0,0.0,1012.0,1
2019-03-15,93,0.9562348265919056,0.2926003356333486,0.27979463120508846,4,11.0,4.0,17.0,5.0,69.0,17.0,9.0,21.0,0.0,1014.0,1
2019-03-16,174,0.9611297838723007,0.27609697309746906,0.26536502408096685,5,13.0,9.0,16.0,10.0,79.0,16.0,9.0,15.0,0.0,1019.0,-1
2019-03-17,169,0.9657399376548549,0.2595117970697999,0.2506209067228879,6,12.0,7.0,17.0,8.0,79.0,21.0,9.0,15.0,0.0,1017.0,1
2019-03-18,79,0.970063921851507,0.2428497220959358,0.23557975383693208,0,12.0,9.0,15.0,7.0,74.0,19.0,13.0,22.0,0.0,1014.0,-1
2019-03-19,52,0.9741004551724205,0.22611568550828828,0.2202593921752475,1,11.0,7.0,14.0,5.0,68.0,20.0,9.0,17.0,0.0,1016.0,1
2019-03-20,75,0.9778483415056568,0.20931464596304866,0.20467797940781085,2,10.0,6.0,16.0,3.0,62.0,21.0,11.0,21.0,0.0,1021.0,1
2019-03-21,67,0.9813064702716093,0.19245158197082995,0.18885398260198244,3,13.0,6.0,22.0,3.0,51.0,19.0,14.0,21.0,0.0,1023.0,1
2019-03-22,81,0.9844738167520922,0.1755314904214282,0.17280615633536675,4,14.0,8.0,22.0,4.0,52.0,21.0,10.0,21.0,0.0,1024.0,1
2019-03-23,162,0.9873494423939864,0.15855938510313453,0.1565535204679132,5,14.0,8.0,21.0,5.0,55.0,19.0,7.0,13.0,0.0,1022.0,1
2019-03-24,167,0.989932495087353,0.14154029521704323,0.14011533759960815,6,14.0,8.0,21.0,5.0,55.0,20.0,7.0,15.0,0.0,1021.0,1
2019-03-25,70,0.9922222094179323,0.12447926388678936,0.12351109024046797,0,12.0,6.0,18.0,4.0,58.0,21.0,9.0,18.0,0.0,1015.0,1
2019-03-26,63,0.994217906893952,0.10738134666416307,0.10676045771989806,1,11.0,8.0,14.0,6.0,70.0,18.0,11.0,17.0,0.0,1011.0,-1
2019-03-27,121,0.995918996147179,0.09025161003104115,0.08988329286278118,2,12.0,10.0,17.0,3.0,53.0,21.0,9.0,18.0,0.0,1018.0,-1
2019-03-28,83,0.9973249731081555,0.07309512989807755,0.07289959845993732,3,12.0,6.0,19.0,2.0,44.0,21.0,10.0,18.0,0.0,1021.0,1
2019-03-29,81,0.9984354211555643,0.05591699010060326,0.055829503560847336,4,12.0,6.0,19.0,3.0,43.0,21.0,11.0,24.0,0.0,1025.0,1
2019-03-30,162,0.9992500112396835,0.03872228089217446,0.03869323961673151,5,12.0,5.0,18.0,2.0,52.0,20.0,8.0,13.0,0.0,1023.0,1
2019-03-31,186,0.9997685019798909,0.021516097436222258,0.021511116502265296,6,13.0,6.0,19.0,5.0,59.0,19.0,8.0,15.0,0.0,1017.0,1
2019-04-01,58,0.9999907397361901,0.004303538296244289,0.00430349844434435,0,13.0,7.0,20.0,6.0,62.0,20.0,6.0,15.0,0.0,1014.0,1
2019-04-02,85,0.9999166586547379,-0.012910296075009042,-0.01290922011356642,1,13.0,9.0,19.0,7.0,67.0,21.0,8.0,17.0,0.0,1015.0,1
2019-04-03,105,0.9995462806873573,-0.030120304846908114,-0.030106638682896387,2,12.0,8.0,15.0,8.0,73.0,20.0,17.0,28.0,0.0,1011.0,1
2019-04-04,82,0.9988797155850336,-0.04732138832243185,-0.04726837490859966,3,13.0,9.0,16.0,8.0,74.0,16.0,28.0,42.0,0.0,1002.0,-1
2019-04-05,149,0.9979171608653922,-0.06450844944931623,-0.06437408872629033,4,11.0,5.0,15.0,5.0,71.0,19.0,8.0,15.0,0.0,1004.0,1
2019-04-06,170,0.9966589017541702,-0.08167639533042242,-0.08140350646925824,5,11.0,6.0,18.0,5.0,69.0,20.0,8.0,13.0,0.0,1006.0,1
2019-04-07,225,0.9951053111006976,-0.09882013873287143,-0.09833644489678812,6,12.0,10.0,15.0,7.0,72.0,19.0,9.0,17.0,0.0,1006.0,-1
2019-04-08,98,0.9932568492674143,-0.11593459959550043,-0.115152835115306,0,11.0,6.0,16.0,6.0,74.0,20.0,11.0,26.0,0.0,1008.0,1
2019-04-09,67,0.9911140639934547,-0.1330147065341959,-0.13183274636400363,1,12.0,7.0,17.0,7.0,69.0,20.0,11.0,21.0,0.0,1008.0,1
2019-04-10,74,0.9886775902323404,-0.1500553983446526,-0.14835640963674504,2,11.0,8.0,15.0,7.0,75.0,19.0,9.0,18.0,0.0,1007.0,-1
2019-04-11,108,0.9859481499638304,-0.16705162550211902,-0.1647042411122649,3,12.0,7.0,17.0,7.0,73.0,19.0,9.0,15.0,0.0,1007.0,-1
2019-04-12,92,0.9829265519799822,-0.18399835165768005,-0.1808568653648837,4,12.0,8.0,15.0,8.0,81.0,19.0,7.0,13.0,0.0,1009.0,-1
2019-04-13,185,0.9796136916454901,-0.20089055513063528,-0.19679513832823348,5,12.0,8.0,16.0,8.0,80.0,20.0,7.0,17.0,0.0,1011.0,-1
2019-04-14,186,0.9760105506323683,-0.21772323039653177,-0.21250016998477697,6,11.0,8.0,16.0,7.0,76.0,18.0,11.0,22.0,0.0,1010.0,-1
2019-04-15,108,0.9721181966290613,-0.23449138957040966,-0.22795334675422932,0,13.0,5.0,20.0,5.0,63.0,20.0,12.0,21.0,0.0,1013.0,1
2019-04-16,124,0.9679377830240643,-0.2511900638848191,-0.2431363535543449,1,14.0,9.0,18.0,7.0,61.0,21.0,10.0,17.0,0.0,1019.0,1
2019-04-17,108,0.9634705485641488,-0.2678143051621742,-0.2580311955079263,2,13.0,7.0,19.0,6.0,65.0,18.0,8.0,15.0,0.0,1019.0,1
2019-04-18,139,0.9587178169872964,-0.2843591872810036,-0.2726202192703256,3,15.0,8.0,20.0,6.0,58.0,20.0,7.0,15.0,0.0,1021.0,1
2019-04-19,160,0.9536809966304456,-0.30081980763566757,-0.2868861339521624,4,16.0,12.0,21.0,4.0,45.0,20.0,8.0,15.0,0.0,1026.0,1
2019-04-20,238,0.9483615800121716,-0.3171912885891059,-0.3008120316124612,5,16.0,9.0,21.0,4.0,46.0,21.0,8.0,17.0,0.0,1024.0,1
2019-04-21,0,0.9427611433904207,-0.3334687789181868,-0.31438140729791725,6,17.0,13.0,20.0,4.0,44.0,19.0,6.0,17.0,0.0,1018.0,-1
2019-04-22,224,0.9368813462954315,-0.3496474552512284,-0.3275781786045425,0,17.0,13.0,22.0,6.0,51.0,17.0,12.0,24.0,0.0,1008.0,-1
2019-04-23,180,0.9307239310379793,-0.3657225234972692,-0.34038670473850813,1,17.0,15.0,20.0,11.0,71.0,15.0,25.0,42.0,0.0,1005.0,-1
2019-04-24,135,0.9242907221930933,-0.38168922026665897,-0.35279180505358887,2,19.0,14.0,24.0,11.0,62.0,17.0,9.0,17.0,0.0,1015.0,1
2019-04-25,155,0.9175836260593938,-0.3975428142825558,-0.3647787770432437,3,20.0,13.0,27.0,9.0,52.0,20.0,8.0,17.0,0.0,1017.0,1
2019-04-26,205,0.9106046300942163,-0.4132786077829042,-0.3763334137660042,4,18.0,12.0,22.0,11.0,65.0,14.0,9.0,18.0,0.0,1017.0,-1
2019-04-27,151,0.9033558023246845,-0.4288919379124835,-0.3874420206835203,5,15.0,10.0,19.0,9.0,71.0,20.0,10.0,18.0,0.0,1018.0,1
2019-04-28,221,0.8958392907349089,-0.4443781781046132,-0.3980914318913077,6,13.0,8.0,17.0,8.0,73.0,18.0,13.0,22.0,0.0,1014.0,-1
2019-04-29,101,0.8880573226294932,-0.45973273945210397,-0.4082690257229578,0,11.0,8.0,14.0,7.0,77.0,19.0,10.0,24.0,0.0,1011.0,-1
2019-04-30,106,0.8800122039735357,-0.47495107206704995,-0.41796273970931824,1,11.0,5.0,17.0,6.0,71.0,20.0,8.0,18.0,0.0,1014.0,1
2019-05-01,0,0.8717063187093219,-0.4900286664290592,-0.42716108487491344,2,13.0,9.0,19.0,8.0,74.0,18.0,8.0,18.0,0.0,1014.0,-1
2019-05-02,148,0.8631421280499114,-0.5049610547215203,-0.4358531593546608,3,14.0,8.0,20.0,9.0,74.0,20.0,8.0,15.0,0.0,1015.0,1
2019-05-03,117,0.8543221697498271,-0.5197438121555154,-0.44402866131474644,4,15.0,10.0,20.0,8.0,65.0,19.0,14.0,22.0,0.0,1012.0,1
2019-05-04,306,0.8452490573530633,-0.5343725582809786,-0.4516779011623421,5,13.0,11.0,17.0,11.0,89.0,15.0,7.0,13.0,0.0,1004.0,-1
2019-05-05,264,0.8359254794186372,-0.5488429582847189,-0.4587918130296967,6,12.0,7.0,15.0,8.0,76.0,16.0,15.0,30.0,0.0,1002.0,-1
2019-05-06,96,0.8263541987239096,-0.5631507242749185,-0.4653619655189896,0,11.0,6.0,16.0,5.0,68.0,19.0,17.0,31.0,0.0,1008.0,-1
2019-05-07,86,0.8165380514459162,-0.5772916165517272,-0.47138057169521036,1,12.0,5.0,18.0,4.0,59.0,19.0,9.0,21.0,0.0,1019.0,1
2019-05-08,76,0.8064799463209449,-0.591261444863578,-0.4768404983152227,2,13.0,7.0,18.0,7.0,66.0,17.0,13.0,22.0,0.0,1017.0,1
2019-05-09,93,0.7961828637826158,-0.6050560696488487,-0.48173527428207424,3,16.0,13.0,20.0,10.0,69.0,20.0,19.0,42.0,0.0,1008.0,-1
2019-05-10,133,0.7856498550787147,-0.618671403262503,-0.48605909831453054,4,16.0,11.0,22.0,10.0,68.0,16.0,9.0,18.0,0.0,1013.0,1
2019-05-11,294,0.7748840413670407,-0.6321034111873486,-0.489806845822745,5,16.0,10.0,21.0,9.0,63.0,19.0,8.0,15.0,0.0,1016.0,1
2019-05-12,258,0.7638886127905428,-0.6453481132295501,-0.49297407498191514,6,14.0,11.0,19.0,11.0,81.0,19.0,10.0,22.0,0.0,1009.0,-1
2019-05-13,102,0.7526668275320085,-0.6584015846980487,-0.4955570319967273,0,14.0,11.0,18.0,8.0,69.0,20.0,13.0,22.0,0.0,1009.0,-1
2019-05-14,78,0.741222010848596,-0.6712599575675313,-0.4975526555503488,1,15.0,10.0,19.0,7.0,61.0,20.0,14.0,22.0,0.0,1011.0,-1
2019-05-15,112,0.7295575540864878,-0.6839194216246103,-0.4989585804326961,2,9.0,8.0,11.0,7.0,86.0,13.0,13.0,18.0,0.0,1010.0,-1
2019-05-16,83,0.717676913675962,-0.6963762255968722,-0.49977314034367865,3,14.0,7.0,21.0,7.0,65.0,19.0,11.0,18.0,0.0,1010.0,1
2019-05-17,133,0.705583610107178,-0.7086266782644596,-0.49999536986809506,4,16.0,10.0,20.0,8.0,63.0,20.0,13.0,22.0,0.0,1009.0,1
2019-05-18,253,0.6932812268869777,-0.720667149553861,-0.4996250056198418,5,16.0,14.0,18.0,12.0,77.0,16.0,19.0,37.0,0.0,1005.0,-1
2019-05-19,220,0.6807734094770165,-0.7324940716135786,-0.4986624865540778,6,15.0,13.0,18.0,12.0,81.0,18.0,11.0,18.0,0.0,1006.0,-1
2019-05-20,92,0.6680638642135338,-0.7441039398713604,-0.49710895344697603,0,14.0,10.0,18.0,10.0,79.0,16.0,11.0,21.0,0.0,1010.0,-1
2019-05-21,80,0.6551563572090853,-0.7554933140726803,-0.4949662475436766,1,15.0,12.0,19.0,12.0,79.0,15.0,12.0,18.0,0.0,1014.0,-1
2019-05-22,117,0.6420547132365637,-0.766658819300159,-0.4922369083760461,2,16.0,11.0,20.0,11.0,71.0,20.0,11.0,18.0,0.0,1016.0,1
2019-05-23,111,0.6287628145958347,-0.7775971469736267,-0.48892417075282846,3,16.0,11.0,21.0,11.0,70.0,20.0,8.0,15.0,0.0,1016.0,-1
2019-05-24,144,0.615284599963328,-0.7883050558305252,-0.4850319609257536,4,17.0,11.0,22.0,12.0,77.0,19.0,8.0,15.0,0.0,1015.0,1
2019-05-25,231,0.6016240632249229,-0.7987793728863647,-0.48056489193615054,5,17.0,11.0,21.0,13.0,78.0,18.0,8.0,15.0,0.0,1014.0,-1
2019-05-26,260,0.5877852522924732,-0.8090169943749473,-0.4755282581475768,6,15.0,13.0,17.0,13.0,87.0,14.0,8.0,18.0,0.0,1011.0,-1
2019-05-27,101,0.5737722679043249,-0.8190148866680798,-0.46992802897094776,0,16.0,14.0,19.0,13.0,82.0,16.0,10.0,18.0,0.0,1005.0,-1
2019-05-28,78,0.5595892624101769,-0.8287700871745035,-0.46377084178959843,1,17.0,14.0,20.0,14.0,81.0,19.0,12.0,18.0,0.0,1007.0,-1
2019-05-29,82,0.5452404385406513,-0.8382797052177741,-0.457063994092667,2,16.0,14.0,19.0,12.0,75.0,19.0,14.0,22.0,0.0,1012.0,-1
2019-05-30,110,0.5307300481619337,-0.8475409228928309,-0.44981543482612185,3,16.0,13.0,19.0,12.0,79.0,18.0,6.0,13.0,0.0,1019.0,-1
2019-05-31,126,0.5160623910158528,-0.8565509959010036,-0.44203375497168185,4,16.0,11.0,20.0,12.0,81.0,19.0,8.0,17.0,0.0,1021.0,-1
2019-06-01,248,0.5012418134457758,-0.865307254363206,-0.4337281773647986,5,18.0,11.0,25.0,11.0,64.0,19.0,9.0,18.0,0.0,1019.0,1
2019-06-02,239,0.4862727071086904,-0.8738071036110806,-0.4249085457637641,6,19.0,13.0,25.0,14.0,70.0,19.0,9.0,21.0,0.0,1017.0,1
2019-06-03,126,0.47115950767386416,-0.8820480249558535,-0.4155853131829042,0,20.0,14.0,25.0,15.0,75.0,19.0,9.0,17.0,0.0,1016.0,1
2019-06-04,109,0.4559066935084588,-0.8900275764346767,-0.4057695295036805,1,20.0,15.0,25.0,15.0,72.0,19.0,7.0,15.0,0.0,1015.0,1
2019-06-05,172,0.440518784350495,-0.8977433935342337,-0.3954728283783887,2,20.0,14.0,25.0,15.0,74.0,20.0,8.0,15.0,0.0,1013.0,1
2019-06-06,156,0.4250003399695541,-0.9051931898913974,-0.38470741344196907,3,21.0,15.0,26.0,15.0,70.0,20.0,10.0,21.0,0.0,1015.0,1
2019-06-07,188,0.40935595881562176,-0.9123747579707272,-0.3734860438482779,4,23.0,15.0,30.0,12.0,54.0,20.0,12.0,22.0,0.0,1018.0,1
2019-06-08,273,0.3935902766564671,-0.9192859697186103,-0.3618220191479565,5,25.0,19.0,29.0,14.0,52.0,20.0,9.0,24.0,0.0,1020.0,1
2019-06-09,287,0.3777079652039649,-0.9259247771938498,-0.34972916352582356,6,26.0,19.0,33.0,15.0,52.0,20.0,9.0,21.0,0.0,1019.0,1
2019-06-10,119,0.36171373072976765,-0.9322892131745133,-0.33722180941647284,0,27.0,18.0,33.0,13.0,43.0,22.0,11.0,24.0,0.0,1012.0,1
2019-06-11,133,0.3456123126707335,-0.9383773917408641,-0.3243147805174909,1,25.0,18.0,31.0,16.0,59.0,19.0,10.0,22.0,0.0,1010.0,1
2019-06-12,127,0.3294084822245304,-0.9441875088341993,-0.31102337422043397,2,24.0,19.0,29.0,17.0,65.0,20.0,10.0,18.0,0.0,1010.0,1
2019-06-13,156,0.3131070409358265,-0.9497178427914318,-0.2973633434803816,3,24.0,18.0,31.0,16.0,63.0,19.0,8.0,15.0,0.0,1015.0,1
2019-06-14,183,0.2967128192734903,-0.9549667548552552,-0.28335087814555887,4,27.0,20.0,35.0,17.0,55.0,18.0,9.0,21.0,0.0,1016.0,1
2019-06-15,315,0.2802306751992163,-0.9599326896597445,-0.26900258576915,5,26.0,21.0,30.0,17.0,59.0,20.0,10.0,18.0,0.0,1015.0,-1
2019-06-16,230,0.26366549272800743,-0.9646141756912434,-0.25433547192605244,6,24.0,19.0,29.0,17.0,65.0,21.0,8.0,15.0,0.0,1014.0,1
2019-06-17,160,0.24702218048093594,-0.9690098257244061,-0.2393669200578945,0,23.0,15.0,28.0,15.0,66.0,19.0,7.0,15.0,0.0,1014.0,1
2019-06-18,134,0.23030567023061221,-0.9731183372332619,-0.2241146708702053,1,24.0,17.0,30.0,16.0,62.0,22.0,7.0,17.0,0.0,1014.0,1
2019-06-19,176,0.21352091543979612,-0.9769384927771817,-0.20859680130615849,2,24.0,18.0,29.0,16.0,63.0,21.0,7.0,15.0,0.0,1014.0,1
2019-06-20,143,0.19667288979357647,-0.980469160361632,-0.1928317031218037,3,25.0,18.0,31.0,15.0,57.0,19.0,8.0,15.0,0.0,1014.0,1
2019-06-21,136,0.17976658572556237,-0.9837092937736097,-0.17683806108818603,4,26.0,19.0,31.0,13.0,47.0,19.0,9.0,15.0,0.0,1015.0,1
2019-06-22,290,0.16280701293851713,-0.986657932891657,-0.16063483084618257,5,26.0,22.0,31.0,14.0,47.0,17.0,17.0,39.0,0.0,1014.0,-1
2019-06-23,174,0.14579919691987467,-0.9893142039703663,-0.1442412164403045,6,25.0,18.0,30.0,17.0,64.0,20.0,8.0,15.0,0.0,1014.0,1
2019-06-24,127,0.12874817745258088,-0.99167731989929,-0.1276766475580936,0,26.0,20.0,32.0,17.0,57.0,19.0,7.0,17.0,0.0,1016.0,1
2019-06-25,101,0.11165900712169467,-0.993746580436178,-0.11096075650208292,1,27.0,21.0,32.0,16.0,53.0,20.0,9.0,17.0,0.0,1019.0,1
2019-06-26,125,0.09453674981719956,-0.9955213724144752,-0.0941133549216224,2,28.0,21.0,34.0,17.0,52.0,20.0,8.0,17.0,0.0,1020.0,1
2019-06-27,197,0.07738647923346302,-0.9970011699250151,-0.07715441033214052,3,29.0,23.0,36.0,14.0,41.0,20.0,12.0,22.0,0.0,1017.0,1
2019-06-28,237,0.06021327736579302,-0.9981855344718586,-0.06010402244967638,4,29.0,22.0,36.0,16.0,46.0,20.0,9.0,17.0,0.0,1014.0,1
2019-06-29,353,0.04302223300453059,-0.99907411510223,-0.042982399368723355,5,29.0,23.0,35.0,14.0,42.0,19.0,13.0,22.0,0.0,1015.0,1
2019-06-30,289,0.02581844022713308,-0.9996666485105112,-0.02580983361162709,6,27.0,20.0,33.0,13.0,43.0,22.0,8.0,15.0,0.0,1018.0,1
2019-07-01,160,0.0086069968886887,-0.9999629591162655,-0.008606678077917642,0,28.0,21.0,33.0,12.0,38.0,20.0,8.0,17.0,0.0,1018.0,1
2019-07-02,150,-0.008606996888688453,-0.9999629591162655,0.008606678077917396,1,28.0,21.0,34.0,14.0,43.0,20.0,8.0,17.0,0.0,1014.0,1
2019-07-03,148,-0.02581844022713284,-0.9996666485105112,0.025809833611626847,2,28.0,22.0,34.0,15.0,46.0,20.0,7.0,17.0,0.0,1014.0,1
2019-07-04,199,-0.04302223300453034,-0.99907411510223,0.042982399368723105,3,27.0,21.0,33.0,14.0,46.0,20.0,8.0,13.0,0.0,1016.0,1
2019-07-05,188,-0.060213277365792774,-0.9981855344718586,0.06010402244967613,4,27.0,20.0,33.0,16.0,52.0,20.0,9.0,21.0,0.0,1016.0,1
2019-07-06,485,-0.07738647923346277,-0.9970011699250151,0.07715441033214027,5,27.0,20.0,34.0,16.0,53.0,19.0,8.0,15.0,0.0,1014.0,1
2019-07-07,434,-0.09453674981719931,-0.9955213724144752,0.09411335492162215,6,27.0,21.0,33.0,18.0,61.0,20.0,12.0,22.0,0.0,1012.0,1
2019-07-08,279,-0.11165900712169442,-0.9937465804361781,0.11096075650208269,0,28.0,22.0,33.0,21.0,66.0,21.0,9.0,15.0,0.0,1012.0,1
2019-07-09,280,-0.12874817745258066,-0.99167731989929,0.12767664755809338,1,28.0,25.0,35.0,20.0,61.0,20.0,12.0,22.0,0.0,1012.0,-1
2019-07-10,310,-0.14579919691987445,-0.9893142039703664,0.1442412164403043,2,26.0,20.0,30.0,19.0,63.0,19.0,14.0,26.0,0.0,1008.0,-1
2019-07-11,241,-0.16280701293851646,-0.9866579328916572,0.16063483084618194,3,24.0,18.0,29.0,16.0,62.0,21.0,10.0,15.0,0.0,1012.0,1
2019-07-12,240,-0.17976658572556214,-0.9837092937736098,0.17683806108818584,4,25.0,20.0,30.0,18.0,66.0,18.0,10.0,17.0,0.0,1012.0,1
2019-07-13,313,-0.19667288979357625,-0.9804691603616321,0.1928317031218035,5,25.0,20.0,29.0,19.0,69.0,20.0,11.0,26.0,0.0,1009.0,-1
2019-07-14,346,-0.2135209154397959,-0.9769384927771817,0.20859680130615826,6,24.0,19.0,29.0,16.0,61.0,21.0,10.0,17.0,0.0,1009.0,1
2019-07-15,174,-0.230305670230612,-0.973118337233262,0.22411467087020512,0,24.0,22.0,27.0,14.0,52.0,20.0,8.0,15.0,0.0,1007.0,-1
2019-07-16,138,-0.24702218048093572,-0.9690098257244062,0.23936692005789434,1,25.0,17.0,31.0,11.0,46.0,21.0,13.0,28.0,0.0,1008.0,-1
2019-07-17,172,-0.26366549272800727,-0.9646141756912435,0.25433547192605227,2,25.0,18.0,30.0,11.0,44.0,19.0,9.0,17.0,0.0,1012.0,1
2019-07-18,153,-0.2802306751992161,-0.9599326896597445,0.26900258576914976,3,24.0,19.0,30.0,14.0,52.0,19.0,8.0,18.0,0.0,1012.0,1
2019-07-19,183,-0.2967128192734901,-0.9549667548552553,0.28335087814555865,4,25.0,19.0,30.0,16.0,61.0,21.0,8.0,17.0,0.0,1016.0,1
2019-07-20,317,-0.31310704093582625,-0.9497178427914318,0.29736334348038146,5,25.0,19.0,31.0,15.0,55.0,19.0,7.0,15.0,0.0,1018.0,1
2019-07-21,299,-0.3294084822245298,-0.9441875088341996,0.31102337422043347,6,26.0,19.0,33.0,14.0,50.0,18.0,9.0,18.0,0.0,1020.0,1
2019-07-22,141,-0.3456123126707333,-0.9383773917408642,0.32431478051749074,0,27.0,19.0,34.0,13.0,44.0,20.0,9.0,17.0,0.0,1020.0,1
2019-07-23,170,-0.3617137307297674,-0.9322892131745134,0.3372218094164727,1,29.0,22.0,35.0,15.0,45.0,21.0,7.0,17.0,0.0,1017.0,1
2019-07-24,149,-0.37770796520396466,-0.9259247771938499,0.3497291635258234,2,29.0,23.0,35.0,14.0,41.0,20.0,8.0,15.0,0.0,1016.0,1
2019-07-25,172,-0.3935902766564669,-0.9192859697186104,0.3618220191479563,3,30.0,24.0,35.0,15.0,42.0,18.0,8.0,15.0,0.0,1016.0,1
