time,qty,sin_day,cos_day,sincos_day,day_of_week,TMEDIA 째C,TMIN 째C,TMAX 째C,PUNTORUGIADA 째C,UMIDITA %,VISIBILITA km,VENTOMEDIA km/h,VENTOMAX km/h,RAFFICA km/h,PRESSIONESLM mb,conditions
2019-07-26,175,-0.40935595881562153,-0.9123747579707273,0.3734860438482777,4,29.0,24.0,35.0,16.0,44.0,22.0,8.0,17.0,0.0,1012.0,1
2019-07-27,276,-0.42500033996955394,-0.9051931898913975,0.38470741344196896,5,27.0,22.0,31.0,19.0,63.0,21.0,19.0,35.0,0.0,1006.0,1
2019-07-28,398,-0.4405187843504948,-0.8977433935342338,0.39547282837838854,6,23.0,19.0,25.0,19.0,82.0,16.0,17.0,44.0,0.0,1000.0,-1
2019-07-29,135,-0.45590669350845864,-0.8900275764346768,0.40576952950368045,0,24.0,19.0,30.0,17.0,66.0,22.0,8.0,15.0,0.0,1007.0,1
2019-07-30,196,-0.4711595076738636,-0.8820480249558538,0.4155853131829038,1,25.0,20.0,31.0,17.0,62.0,21.0,9.0,22.0,0.0,1011.0,1
2019-07-31,186,-0.4862727071086898,-0.8738071036110809,0.42490854576376375,2,26.0,20.0,33.0,18.0,65.0,20.0,7.0,15.0,0.0,1014.0,1
2019-08-01,139,-0.5012418134457756,-0.8653072543632061,0.4337281773647984,3,26.0,20.0,33.0,16.0,55.0,19.0,9.0,18.0,0.0,1015.0,1
2019-08-02,200,-0.5160623910158526,-0.8565509959010037,0.44203375497168174,4,26.0,20.0,33.0,14.0,49.0,19.0,12.0,26.0,0.0,1012.0,-1
2019-08-03,262,-0.5307300481619335,-0.847540922892831,0.44981543482612174,5,26.0,20.0,32.0,16.0,57.0,22.0,10.0,22.0,0.0,1010.0,1
2019-08-04,196,-0.5452404385406511,-0.8382797052177742,0.4570639940926669,6,25.0,19.0,31.0,16.0,56.0,20.0,8.0,15.0,0.0,1013.0,1
2019-08-05,106,-0.5595892624101767,-0.8287700871745036,0.4637708417895983,0,26.0,20.0,32.0,12.0,41.0,19.0,8.0,17.0,0.0,1016.0,1
2019-08-06,125,-0.5737722679043248,-0.81901488666808,0.46992802897094776,1,26.0,21.0,32.0,13.0,43.0,20.0,8.0,15.0,0.0,1016.0,1
2019-08-07,114,-0.587785252292473,-0.8090169943749475,0.4755282581475767,2,27.0,20.0,34.0,12.0,41.0,20.0,12.0,21.0,0.0,1013.0,1
2019-08-08,127,-0.6016240632249223,-0.798779372886365,0.4805648919361503,3,28.0,25.0,33.0,17.0,52.0,19.0,8.0,15.0,0.0,1011.0,1
2019-08-09,142,-0.6152845999633274,-0.7883050558305256,0.4850319609257534,4,28.0,24.0,33.0,19.0,58.0,21.0,8.0,17.0,0.0,1013.0,1
2019-08-10,133,-0.6287628145958345,-0.7775971469736269,0.48892417075282846,5,29.0,23.0,35.0,18.0,54.0,19.0,7.0,17.0,0.0,1015.0,1
2019-08-11,154,-0.6420547132365636,-0.7666588193001591,0.4922369083760461,6,29.0,23.0,36.0,17.0,50.0,22.0,7.0,17.0,0.0,1015.0,1
2019-08-12,111,-0.655156357209085,-0.7554933140726804,0.49496624754367646,0,30.0,23.0,37.0,16.0,46.0,20.0,8.0,17.0,0.0,1012.0,1
2019-08-13,114,-0.6680638642135336,-0.7441039398713605,0.4971089534469759,1,29.0,23.0,36.0,18.0,53.0,20.0,9.0,17.0,0.0,1010.0,1
2019-08-14,116,-0.6807734094770164,-0.7324940716135788,0.49866248655407786,2,26.0,21.0,30.0,18.0,63.0,20.0,11.0,22.0,0.0,1011.0,1
2019-08-15,53,-0.6932812268869775,-0.7206671495538611,0.49962500561984174,3,25.0,20.0,31.0,14.0,56.0,19.0,11.0,24.0,0.0,1013.0,1
2019-08-16,88,-0.7055836101071777,-0.7086266782644597,0.499995369868095,4,25.0,19.0,30.0,16.0,61.0,19.0,8.0,17.0,0.0,1014.0,1
2019-08-17,136,-0.7176769136759618,-0.6963762255968724,0.49977314034367865,5,25.0,20.0,31.0,18.0,64.0,20.0,8.0,17.0,0.0,1016.0,1
2019-08-18,102,-0.7295575540864874,-0.6839194216246108,0.4989585804326962,6,25.0,20.0,32.0,16.0,57.0,22.0,7.0,15.0,0.0,1016.0,1
2019-08-19,100,-0.7412220108485954,-0.6712599575675319,0.4975526555503488,0,26.0,20.0,32.0,13.0,46.0,20.0,8.0,15.0,0.0,1017.0,1
2019-08-20,101,-0.7526668275320083,-0.658401584698049,0.4955570319967274,1,27.0,21.0,33.0,13.0,44.0,20.0,8.0,17.0,0.0,1017.0,1
2019-08-21,87,-0.7638886127905429,-0.64534811322955,0.49297407498191514,2,26.0,20.0,32.0,16.0,55.0,22.0,7.0,15.0,0.0,1017.0,1
2019-08-22,92,-0.7748840413670406,-0.6321034111873489,0.48980684582274514,3,27.0,22.0,32.0,19.0,64.0,17.0,8.0,15.0,0.0,1018.0,1
2019-08-23,88,-0.7856498550787144,-0.6186714032625034,0.48605909831453065,4,27.0,22.0,32.0,17.0,59.0,21.0,8.0,18.0,0.0,1018.0,1
2019-08-24,170,-0.7961828637826154,-0.6050560696488494,0.4817352742820745,5,26.0,20.0,31.0,16.0,54.0,20.0,9.0,18.0,0.0,1017.0,1
2019-08-25,127,-0.8064799463209447,-0.5912614448635783,0.47684049831522285,6,24.0,19.0,31.0,17.0,63.0,19.0,8.0,28.0,0.0,1016.0,-1
2019-08-26,95,-0.8165380514459157,-0.5772916165517278,0.4713805716952106,0,25.0,20.0,29.0,19.0,70.0,17.0,6.0,13.0,0.0,1016.0,-1
2019-08-27,114,-0.8263541987239094,-0.5631507242749189,0.4653619655189898,1,25.0,20.0,31.0,18.0,66.0,20.0,6.0,13.0,0.0,1017.0,1
2019-08-28,85,-0.8359254794186365,-0.5488429582847199,0.4587918130296971,2,26.0,21.0,31.0,19.0,68.0,19.0,8.0,21.0,0.0,1017.0,1
2019-08-29,91,-0.8452490573530629,-0.5343725582809793,0.4516779011623424,3,25.0,20.0,30.0,18.0,64.0,21.0,7.0,15.0,0.0,1017.0,1
2019-08-30,104,-0.8543221697498269,-0.5197438121555157,0.4440286613147466,4,26.0,20.0,32.0,18.0,63.0,19.0,7.0,15.0,0.0,1017.0,1
2019-08-31,129,-0.8631421280499115,-0.5049610547215202,0.4358531593546608,5,26.0,21.0,32.0,17.0,62.0,19.0,7.0,22.0,0.0,1015.0,-1
2019-09-01,169,-0.8717063187093217,-0.49002866642905946,0.4271610848749136,6,24.0,20.0,30.0,18.0,71.0,17.0,8.0,31.0,0.0,1012.0,-1
2019-09-02,63,-0.8800122039735356,-0.4749510720670501,0.41796273970931835,0,23.0,20.0,29.0,19.0,75.0,15.0,7.0,18.0,0.0,1013.0,-1
2019-09-03,76,-0.888057322629493,-0.4597327394521046,0.40826902572295826,1,23.0,18.0,30.0,18.0,73.0,15.0,8.0,18.0,0.0,1014.0,1
2019-09-04,157,-0.8958392907349089,-0.4443781781046134,0.39809143189130786,2,23.0,18.0,28.0,15.0,62.0,19.0,11.0,18.0,0.0,1014.0,1
2019-09-05,82,-0.9033558023246842,-0.4288919379124841,0.3874420206835207,3,23.0,18.0,29.0,14.0,60.0,20.0,7.0,13.0,0.0,1012.0,1
2019-09-06,135,-0.9106046300942162,-0.4132786077829044,0.3763334137660043,4,22.0,18.0,26.0,15.0,65.0,19.0,9.0,15.0,0.0,1013.0,1
2019-09-07,148,-0.9175836260593935,-0.39754281428255656,0.3647787770432443,5,22.0,17.0,27.0,14.0,62.0,21.0,9.0,15.0,0.0,1014.0,1
2019-09-08,213,-0.924290722193093,-0.3816892202666594,0.3527918050535892,6,21.0,17.0,25.0,14.0,64.0,21.0,11.0,18.0,0.0,1015.0,1
2019-09-09,94,-0.9307239310379793,-0.3657225234972692,0.34038670473850813,0,21.0,17.0,25.0,11.0,54.0,19.0,9.0,17.0,0.0,1014.0,1
2019-09-10,79,-0.9368813462954315,-0.34964745525122826,0.32757817860454236,1,21.0,16.0,27.0,14.0,63.0,19.0,7.0,13.0,0.0,1014.0,1
2019-09-11,95,-0.9427611433904206,-0.33346877891818705,0.3143814072979174,2,22.0,17.0,29.0,13.0,56.0,20.0,10.0,18.0,0.0,1018.0,1
2019-09-12,98,-0.9483615800121716,-0.3171912885891059,0.3008120316124612,3,23.0,16.0,29.0,11.0,50.0,19.0,10.0,22.0,0.0,1024.0,1
2019-09-13,59,-0.9536809966304455,-0.300819807635668,0.2868861339521628,4,23.0,18.0,31.0,12.0,52.0,21.0,8.0,21.0,0.0,1026.0,1
2019-09-14,189,-0.9587178169872964,-0.2843591872810036,0.2726202192703256,5,23.0,17.0,29.0,14.0,60.0,19.0,7.0,13.0,0.0,1025.0,1
2019-09-15,170,-0.9634705485641486,-0.26781430516217486,0.2580311955079269,6,23.0,18.0,29.0,14.0,58.0,20.0,7.0,11.0,0.0,1023.0,1
2019-09-16,81,-0.9679377830240642,-0.25119006388481957,0.24313635355434532,0,23.0,18.0,29.0,14.0,56.0,19.0,7.0,13.0,0.0,1019.0,1
2019-09-17,74,-0.9721181966290612,-0.23449138957041055,0.22795334675423015,1,22.0,16.0,28.0,13.0,60.0,22.0,7.0,15.0,0.0,1017.0,1
2019-09-18,77,-0.9760105506323682,-0.21772323039653224,0.2125001699847774,2,23.0,18.0,28.0,17.0,72.0,21.0,8.0,17.0,0.0,1016.0,-1
2019-09-19,73,-0.9796136916454901,-0.2008905551306353,0.1967951383282335,3,21.0,19.0,27.0,17.0,76.0,20.0,8.0,28.0,0.0,1015.0,-1
2019-09-20,125,-0.9829265519799822,-0.1839983516576799,0.18085686536488355,4,21.0,16.0,27.0,15.0,68.0,20.0,10.0,15.0,0.0,1019.0,1
2019-09-21,256,-0.9859481499638303,-0.1670516255021195,0.16470424111226534,5,19.0,13.0,25.0,13.0,65.0,21.0,8.0,11.0,0.0,1021.0,1
2019-09-22,190,-0.9886775902323404,-0.15005539834465262,0.14835640963674507,6,20.0,16.0,23.0,15.0,74.0,16.0,15.0,37.0,0.0,1017.0,-1
2019-09-23,74,-0.9911140639934546,-0.13301470653419636,0.13183274636400408,0,22.0,18.0,26.0,18.0,80.0,20.0,13.0,37.0,0.0,1013.0,-1
2019-09-24,79,-0.9932568492674143,-0.11593459959550065,0.11515283511530622,1,20.0,15.0,25.0,15.0,76.0,19.0,9.0,17.0,0.0,1013.0,1
2019-09-25,136,-0.9951053111006974,-0.09882013873287211,0.09833644489678879,2,21.0,16.0,26.0,16.0,75.0,21.0,8.0,15.0,0.0,1012.0,1
2019-09-26,80,-0.99665890175417,-0.08167639533042287,0.08140350646925867,3,22.0,18.0,26.0,16.0,71.0,21.0,7.0,11.0,0.0,1014.0,1
2019-09-27,88,-0.9979171608653922,-0.06450844944931713,0.06437408872629123,4,21.0,16.0,27.0,15.0,69.0,20.0,6.0,11.0,0.0,1018.0,1
2019-09-28,271,-0.9988797155850335,-0.047321388322432316,0.04726837490860012,5,21.0,17.0,26.0,16.0,74.0,22.0,8.0,15.0,0.0,1019.0,1
2019-09-29,207,-0.9995462806873573,-0.03012030484690836,0.030106638682896633,6,21.0,18.0,26.0,16.0,74.0,19.0,8.0,17.0,0.0,1018.0,1
2019-09-30,89,-0.9999166586547379,-0.012910296075008843,0.01290922011356622,0,21.0,17.0,25.0,16.0,76.0,19.0,8.0,13.0,0.0,1015.0,1
2019-10-01,94,-0.9999907397361901,0.004303538296243821,-0.004303498444343882,1,22.0,19.0,26.0,17.0,73.0,19.0,10.0,17.0,0.0,1013.0,-1
2019-10-02,116,-0.9997685019798909,0.021516097436222233,-0.02151111650226527,2,21.0,18.0,24.0,17.0,80.0,22.0,11.0,30.0,0.0,1007.0,-1
2019-10-03,93,-0.9992500112396835,0.03872228089217399,-0.038693239616731046,3,17.0,14.0,22.0,12.0,72.0,20.0,15.0,28.0,0.0,1006.0,-1
2019-10-04,109,-0.9984354211555643,0.05591699010060302,-0.055829503560847094,4,16.0,10.0,22.0,6.0,54.0,19.0,12.0,18.0,0.0,1011.0,1
2019-10-05,259,-0.9973249731081556,0.07309512989807687,-0.07289959845993665,5,19.0,14.0,24.0,13.0,70.0,22.0,9.0,13.0,0.0,1010.0,1
2019-10-06,220,-0.9959189961471792,0.09025161003104071,-0.08988329286278075,6,18.0,14.0,23.0,13.0,73.0,18.0,7.0,13.0,0.0,1012.0,1
2019-10-07,93,-0.9942179068939521,0.10738134666416219,-0.10676045771989719,0,18.0,15.0,22.0,11.0,67.0,19.0,10.0,18.0,0.0,1007.0,-1
2019-10-08,89,-0.9922222094179324,0.12447926388678869,-0.12351109024046732,1,17.0,11.0,23.0,8.0,58.0,21.0,10.0,22.0,0.0,1016.0,1
2019-10-09,169,-0.989932495087353,0.14154029521704298,-0.1401153375996079,2,18.0,13.0,24.0,11.0,65.0,20.0,9.0,17.0,0.0,1019.0,1
2019-10-10,82,-0.9873494423939864,0.15855938510313472,-0.1565535204679134,3,18.0,14.0,23.0,13.0,74.0,19.0,8.0,15.0,0.0,1017.0,1
2019-10-11,130,-0.9844738167520923,0.17553149042142774,-0.1728061563353663,4,18.0,13.0,25.0,14.0,75.0,20.0,7.0,15.0,0.0,1021.0,1
2019-10-12,246,-0.9813064702716093,0.19245158197082993,-0.1888539826019824,5,18.0,14.0,23.0,14.0,76.0,20.0,9.0,17.0,0.0,1023.0,1
2019-10-13,210,-0.9778483415056569,0.209314645963048,-0.20467797940781024,6,19.0,14.0,25.0,13.0,72.0,21.0,7.0,11.0,0.0,1023.0,1
2019-10-14,70,-0.9741004551724206,0.22611568550828803,-0.2202593921752473,0,20.0,16.0,25.0,15.0,74.0,21.0,6.0,11.0,0.0,1021.0,1
2019-10-15,83,-0.9700639218515072,0.24284972209593492,-0.23557975383693125,1,19.0,15.0,23.0,14.0,76.0,18.0,13.0,26.0,0.0,1016.0,-1
2019-10-16,90,-0.965739937654855,0.25951179706979943,-0.2506209067228875,2,18.0,15.0,21.0,13.0,74.0,19.0,10.0,18.0,0.0,1017.0,1
2019-10-17,136,-0.961129783872301,0.276096973097468,-0.2653650240809659,3,16.0,12.0,22.0,11.0,71.0,19.0,7.0,13.0,0.0,1019.0,1
2019-10-18,136,-0.9562348265919058,0.2926003356333479,-0.2797946312050879,4,17.0,11.0,22.0,11.0,68.0,21.0,7.0,13.0,0.0,1019.0,1
2019-10-19,260,-0.9510565162951536,0.30901699437494723,-0.2938926261462364,5,17.0,12.0,22.0,12.0,74.0,20.0,8.0,15.0,0.0,1018.0,1
2019-10-20,219,-0.9455963874271425,0.32534208471198034,-0.307642299981664,6,19.0,13.0,24.0,14.0,74.0,22.0,9.0,18.0,0.0,1019.0,1
2019-10-21,97,-0.9398560579418956,0.34157076916785517,-0.3210273566182815,0,19.0,15.0,26.0,14.0,71.0,21.0,7.0,15.0,0.0,1021.0,1
2019-10-22,70,-0.9338372288229252,0.35769823883312546,-0.33403193210676674,1,20.0,14.0,27.0,13.0,68.0,20.0,7.0,13.0,0.0,1021.0,1
2019-10-23,112,-0.9275416835791969,0.3737197147904684,-0.34664061344348834,2,20.0,14.0,27.0,12.0,62.0,20.0,9.0,15.0,0.0,1018.0,1
2019-10-24,81,-0.9209712877166347,0.38963044953078774,-0.3588384568379808,3,20.0,15.0,25.0,11.0,60.0,18.0,10.0,21.0,0.0,1015.0,-1
2019-10-25,135,-0.9141279881853341,0.4054257283599965,-0.37061100542429737,4,19.0,15.0,25.0,13.0,70.0,20.0,8.0,21.0,0.0,1015.0,-1
2019-10-26,225,-0.9070138128026362,0.42110087079608916,-0.3819443063952711,5,18.0,14.0,26.0,13.0,72.0,20.0,8.0,17.0,0.0,1021.0,1
2019-10-27,208,-0.8996308696522437,0.43665123195606304,-0.39282492753935655,6,17.0,13.0,23.0,12.0,70.0,21.0,7.0,13.0,0.0,1020.0,1
2019-10-28,59,-0.8919813464595484,0.4520722039323045,-0.40323997316047255,0,16.0,11.0,22.0,12.0,79.0,16.0,6.0,11.0,0.0,1017.0,1
2019-10-29,84,-0.8840675099433637,0.46735921715800205,-0.4131770993619546,1,16.0,13.0,21.0,13.0,82.0,18.0,7.0,9.0,0.0,1017.0,1
2019-10-30,89,-0.875891705144243,0.4825077417612184,-0.42262452867653166,2,17.0,13.0,21.0,13.0,80.0,20.0,7.0,13.0,0.0,1018.0,1
2019-10-31,105,-0.8674563547295971,0.4975132889071802,-0.4315710640249555,3,17.0,13.0,21.0,14.0,83.0,18.0,7.0,17.0,0.0,1017.0,-1
2019-11-01,226,-0.8587639582758031,0.5123714121284235,-0.4400061019867678,4,17.0,15.0,20.0,14.0,82.0,16.0,6.0,17.0,0.0,1014.0,-1
2019-11-02,292,-0.8498170915275283,0.5270777086423716,-0.44791964536745416,5,17.0,14.0,20.0,14.0,83.0,17.0,13.0,37.0,0.0,1010.0,-1
2019-11-03,243,-0.8406184056344783,0.5416278206559811,-0.45530231504710805,6,18.0,16.0,21.0,16.0,85.0,17.0,21.0,33.0,0.0,1000.0,-1
2019-11-04,72,-0.8311706263658084,0.5560174366570438,-0.4621453610965463,0,17.0,13.0,20.0,12.0,74.0,20.0,14.0,24.0,0.0,1004.0,-1
2019-11-05,79,-0.8214765533024145,0.5702422926917867,-0.4684406731477156,1,18.0,15.0,21.0,15.0,82.0,16.0,20.0,33.0,0.0,1005.0,-1
2019-11-06,102,-0.8115390590073611,0.5842981736283683,-0.47418079000608576,2,15.0,12.0,18.0,10.0,72.0,20.0,10.0,18.0,0.0,1006.0,-1
2019-11-07,109,-0.8013610881746764,0.5981809144059166,-0.4793589084936483,3,14.0,10.0,19.0,9.0,73.0,19.0,7.0,11.0,0.0,1008.0,-1
2019-11-08,138,-0.7909456567567774,0.6118864012687241,-0.483968891512032,4,14.0,11.0,17.0,11.0,81.0,19.0,16.0,33.0,0.0,1006.0,-1
2019-11-09,305,-0.7802958510707755,0.6254105729852464,-0.48800527531618415,5,11.0,8.0,15.0,8.0,80.0,17.0,10.0,18.0,0.0,1008.0,-1
2019-11-10,224,-0.7694148268839381,0.6387494220515267,-0.491463275989991,6,12.0,8.0,16.0,8.0,76.0,20.0,11.0,28.0,0.0,1008.0,-1
2019-11-11,59,-0.7583058084785625,0.6518989958787125,-0.4943387951161702,0,13.0,11.0,14.0,10.0,86.0,13.0,12.0,22.0,0.0,1009.0,-1
2019-11-12,88,-0.7469720876965558,0.6648553979642859,-0.4966284246337071,1,13.0,11.0,15.0,9.0,82.0,19.0,14.0,42.0,0.0,995.0,-1
2019-11-13,93,-0.7354170229639858,0.6776147890466887,-0.4983294508770851,2,12.0,9.0,16.0,8.0,75.0,20.0,9.0,15.0,0.0,1000.0,-1
2019-11-14,97,-0.723644038295913,0.6901733882429714,-0.49943985779251676,3,13.0,10.0,16.0,10.0,80.0,20.0,12.0,30.0,0.0,1006.0,-1
2019-11-15,121,-0.7116566222817751,0.7025274741691566,-0.499958329327369,4,15.0,14.0,17.0,12.0,81.0,15.0,26.0,44.0,0.0,1005.0,-1
2019-11-16,217,-0.6994583270516471,0.7146733860429608,-0.4998842509899454,5,15.0,13.0,19.0,11.0,74.0,19.0,20.0,50.0,0.0,1008.0,-1
2019-11-17,249,-0.6870527672236668,0.7266075247685657,-0.4992177105777821,6,14.0,9.0,19.0,10.0,79.0,17.0,23.0,50.0,0.0,1004.0,-1
2019-11-18,66,-0.6744436188329457,0.7383263540031063,-0.4979594980735895,0,13.0,9.0,16.0,9.0,76.0,19.0,19.0,31.0,0.0,1013.0,-1
2019-11-19,65,-0.6616346182422783,0.7498264012045686,-0.49611110470896613,1,14.0,12.0,17.0,10.0,72.0,19.0,20.0,33.0,0.0,1013.0,-1
2019-11-20,107,-0.6486295610349818,0.7611042586607744,-0.49367472119699335,2,12.0,10.0,15.0,9.0,84.0,18.0,6.0,11.0,0.0,1013.0,-1
2019-11-21,92,-0.6354323008901775,0.7721565844991642,-0.4906532351358047,3,12.0,9.0,15.0,7.0,76.0,17.0,11.0,22.0,0.0,1013.0,-1
2019-11-22,110,-0.622046748440868,0.7829801036770625,-0.48705022758621047,4,13.0,9.0,16.0,9.0,74.0,19.0,12.0,22.0,0.0,1012.0,-1
2019-11-23,214,-0.6084768701151264,0.7935716089521472,-0.48286996882742755,5,16.0,13.0,18.0,10.0,69.0,20.0,33.0,42.0,0.0,1007.0,-1
2019-11-24,242,-0.5947266869607633,0.8039279618328213,-0.47811741329595275,6,13.0,12.0,14.0,10.0,82.0,15.0,13.0,28.0,0.0,1002.0,-1
2019-11-25,72,-0.5808002734538013,0.8140460935082175,-0.4727981937135714,0,14.0,11.0,17.0,10.0,80.0,20.0,6.0,15.0,0.0,1004.0,1
2019-11-26,44,-0.5667017562911177,0.8239230057575542,-0.46691861441146265,1,12.0,8.0,17.0,9.0,83.0,20.0,7.0,9.0,0.0,1009.0,1
2019-11-27,50,-0.5524353131676195,0.83355577183857,-0.4604856438583172,2,14.0,11.0,17.0,12.0,85.0,18.0,13.0,24.0,0.0,1010.0,-1
2019-11-28,221,-0.5380051715382999,0.8429415373547827,-0.4535069064013181,3,14.0,13.0,17.0,11.0,80.0,19.0,9.0,21.0,0.0,1009.0,-1
2019-11-29,440,-0.5234156073655503,0.8520775211013093,-0.44599067322977426,4,14.0,10.0,17.0,11.0,82.0,21.0,10.0,15.0,0.0,1012.0,-1
2019-11-30,417,-0.5086709438521049,0.8609610158889941,-0.4379458525721217,5,11.0,7.0,16.0,8.0,82.0,16.0,7.0,11.0,0.0,1017.0,1
2019-12-01,412,-0.49377555015997737,0.8695893893466109,-0.42938197913790155,6,13.0,7.0,17.0,8.0,72.0,20.0,14.0,24.0,0.0,1019.0,1
2019-12-02,164,-0.47873384011578907,0.8779600847008878,-0.42030920281723944,0,15.0,14.0,17.0,11.0,76.0,19.0,22.0,30.0,0.0,1015.0,-1
2019-12-03,100,-0.46355027090285117,0.8860706215341378,-0.4107382766512073,1,12.0,8.0,14.0,10.0,88.0,15.0,12.0,22.0,0.0,1016.0,1
2019-12-04,98,-0.4482293417404106,0.893918596519257,-0.4006805440873383,2,9.0,4.0,14.0,3.0,62.0,20.0,14.0,26.0,0.0,1017.0,1
2019-12-05,103,-0.43277559255043163,0.9015016841318838,-0.3901479255353881,3,9.0,6.0,14.0,3.0,65.0,21.0,8.0,15.0,0.0,1021.0,1
2019-12-06,117,-0.41719360261231697,0.9088176373395028,-0.37915290423928133,4,11.0,6.0,16.0,7.0,80.0,18.0,6.0,9.0,0.0,1022.0,1
2019-12-07,249,-0.4014879892059729,0.9158642882672873,-0.3677085114819927,5,12.0,10.0,16.0,11.0,88.0,20.0,6.0,9.0,0.0,1020.0,1
2019-12-08,175,-0.3856634062436074,0.9226395488404875,-0.3558283111408876,6,13.0,10.0,16.0,10.0,84.0,19.0,8.0,13.0,0.0,1020.0,-1
2019-12-09,131,-0.36972454289067314,0.9291414114031743,-0.34352638361183346,0,12.0,8.0,15.0,9.0,84.0,20.0,9.0,15.0,0.0,1011.0,-1
2019-12-10,125,-0.35367612217637207,0.935367949313148,-0.33081730912113955,1,9.0,5.0,14.0,4.0,74.0,21.0,15.0,28.0,0.0,1009.0,1
2019-12-11,142,-0.3375228995941134,0.941317317512847,-0.31771615044508883,2,7.0,4.0,12.0,1.0,62.0,21.0,12.0,21.0,0.0,1011.0,1
2019-12-12,130,-0.32126966169236515,0.9469877530760751,-0.30423843505756365,3,7.0,3.0,12.0,4.0,79.0,19.0,7.0,24.0,0.0,1005.0,-1
2019-12-13,141,-0.3049212246562894,0.9523775757303974,-0.2904001367269008,4,10.0,4.0,14.0,6.0,79.0,14.0,20.0,35.0,0.0,993.0,-1
2019-12-14,296,-0.288482432880609,0.9574851883550393,-0.27621765658380987,5,8.0,4.0,14.0,3.0,66.0,20.0,10.0,21.0,0.0,1004.0,1
2019-12-15,338,-0.27195815753410607,0.9623090774541485,-0.2617078036827756,6,12.0,6.0,16.0,9.0,81.0,19.0,10.0,17.0,0.0,1017.0,1
2019-12-16,153,-0.2553532951161872,0.9668478136052775,-0.2468877750799888,0,15.0,13.0,18.0,10.0,69.0,21.0,15.0,21.0,0.0,1020.0,1
2019-12-17,189,-0.23867276600595,0.9711000518829505,-0.23177513545142533,1,16.0,12.0,19.0,8.0,60.0,19.0,18.0,28.0,0.0,1019.0,1
2019-12-18,173,-0.22192151300416588,0.9750645322571947,-0.21638779627521595,2,16.0,12.0,18.0,10.0,67.0,19.0,11.0,30.0,0.0,1020.0,1
2019-12-19,185,-0.20510449986861926,0.9787400799669153,-0.20074399460298656,3,13.0,9.0,17.0,8.0,69.0,18.0,11.0,24.0,0.0,1018.0,-1
2019-12-20,206,-0.1882267098432448,0.9821256058680005,-0.18486227144533712,4,13.0,7.0,15.0,9.0,79.0,19.0,20.0,37.0,0.0,1013.0,-1
2019-12-21,290,-0.1712931441814778,0.9852201067560606,-0.16876144979705687,5,15.0,13.0,17.0,12.0,84.0,12.0,23.0,33.0,0.0,1003.0,-1
2019-12-22,315,-0.15430882066428103,0.9880226656636976,-0.1524606123281444,6,14.0,11.0,15.0,10.0,78.0,16.0,21.0,39.0,0.0,995.0,-1
2019-12-23,203,-0.1372787721132652,0.9905324521322227,-0.13597907876705317,0,11.0,7.0,15.0,7.0,74.0,19.0,9.0,26.0,0.0,1005.0,-1
2019-12-24,140,-0.12020804489935276,0.9927487224577402,-0.11933638300297512,1,8.0,4.0,13.0,3.0,73.0,19.0,7.0,11.0,0.0,1017.0,1
2019-12-25,0,-0.10310169744743544,0.9946708199115211,-0.10255224993431018,2,9.0,5.0,14.0,5.0,74.0,21.0,7.0,13.0,0.0,1015.0,1
2019-12-26,103,-0.08596479873744671,0.9962981749346077,-0.08564657209073903,3,8.0,2.0,14.0,4.0,75.0,20.0,6.0,11.0,0.0,1020.0,1
2019-12-27,179,-0.06880242680231975,0.9976303053065857,-0.06863938605663226,4,9.0,5.0,14.0,5.0,79.0,20.0,6.0,11.0,0.0,1021.0,1
2019-12-28,189,-0.05161966722325417,0.9986668162884759,-0.05155084872371783,5,7.0,3.0,11.0,3.0,61.0,19.0,16.0,31.0,0.0,1025.0,1
2019-12-29,172,-0.034421611622745804,0.9994074007397048,-0.034401213401159994,6,5.0,1.0,10.0,0.0,49.0,19.0,12.0,22.0,0.0,1028.0,1
2019-12-30,158,-0.017213356155835285,0.9998518392091162,-0.01721080581137347,0,5.0,1.0,10.0,0.0,53.0,20.0,13.0,22.0,0.0,1029.0,1
2019-12-31,106,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,4.0,-1.0,10.0,0.0,59.0,20.0,7.0,13.0,0.0,1030.0,1
